Epoch,Loss,Accuracy,Time_Elapsed,Learning_Rate
663,0.010757,0.8800,22.55,0.005120
664,0.010754,0.8800,22.58,0.005120
665,0.010751,0.8800,22.61,0.005120
666,0.010749,0.8800,22.65,0.005120
667,0.010746,0.8800,22.68,0.005120
668,0.010743,0.8800,22.71,0.005120
669,0.010740,0.8800,22.75,0.005120
670,0.010737,0.8800,22.78,0.005120
671,0.010734,0.8800,22.82,0.005120
672,0.010731,0.8803,22.85,0.005120
673,0.010729,0.8807,22.88,0.005120
674,0.010726,0.8810,22.92,0.005120
675,0.010723,0.8810,22.95,0.005120
676,0.010720,0.8810,22.98,0.005120
677,0.010717,0.8810,23.02,0.005120
678,0.010714,0.8810,23.05,0.005120
679,0.010711,0.8810,23.08,0.005120
680,0.010709,0.8810,23.11,0.005120
681,0.010706,0.8813,23.15,0.005120
682,0.010703,0.8817,23.18,0.005120
683,0.010700,0.8817,23.22,0.005120
684,0.010697,0.8817,23.25,0.005120
685,0.010694,0.8813,23.28,0.005120
686,0.010692,0.8813,23.32,0.005120
687,0.010689,0.8813,23.35,0.005120
688,0.010686,0.8813,23.38,0.005120
689,0.010683,0.8817,23.42,0.005120
690,0.010680,0.8817,23.45,0.005120
691,0.010678,0.8817,23.48,0.005120
692,0.010675,0.8817,23.52,0.005120
693,0.010672,0.8817,23.55,0.005120
694,0.010669,0.8817,23.58,0.005120
695,0.010666,0.8817,23.62,0.005120
696,0.010664,0.8817,23.65,0.005120
697,0.010661,0.8817,23.69,0.005120
698,0.010658,0.8817,23.72,0.005120
699,0.010655,0.8823,23.75,0.005120
700,0.010653,0.8823,23.79,0.005120
701,0.010650,0.8827,23.82,0.005120
702,0.010647,0.8827,23.86,0.005120
703,0.010644,0.8830,23.89,0.005120
704,0.010642,0.8830,23.92,0.005120
705,0.010639,0.8830,23.96,0.005120
706,0.010636,0.8830,23.99,0.005120
707,0.010634,0.8830,24.02,0.005120
708,0.010631,0.8830,24.06,0.005120
709,0.010628,0.8830,24.09,0.005120
710,0.010626,0.8830,24.13,0.005120
711,0.010623,0.8830,24.16,0.005120
712,0.010620,0.8833,24.19,0.005120
713,0.010618,0.8833,24.23,0.005120
714,0.010615,0.8833,24.26,0.005120
715,0.010612,0.8837,24.29,0.005120
716,0.010610,0.8840,24.33,0.005120
717,0.010607,0.8843,24.36,0.005120
718,0.010605,0.8843,24.39,0.005120
719,0.010602,0.8840,24.43,0.005120
720,0.010600,0.8840,24.46,0.005120
721,0.010597,0.8840,24.50,0.005120
722,0.010594,0.8840,24.53,0.005120
723,0.010592,0.8840,24.56,0.005120
724,0.010589,0.8840,24.59,0.005120
725,0.010587,0.8840,24.63,0.005120
726,0.010585,0.8840,24.66,0.005120
727,0.010582,0.8840,24.70,0.005120
728,0.010580,0.8843,24.73,0.005120
729,0.010577,0.8843,24.76,0.005120
730,0.010575,0.8847,24.80,0.005120
731,0.010572,0.8847,24.83,0.005120
732,0.010570,0.8847,24.86,0.005120
733,0.010568,0.8847,24.90,0.005120
734,0.010565,0.8850,24.93,0.005120
735,0.010563,0.8853,24.96,0.005120
736,0.010561,0.8857,25.00,0.005120
737,0.010558,0.8857,25.03,0.005120
738,0.010556,0.8857,25.06,0.005120
739,0.010554,0.8857,25.10,0.005120
740,0.010552,0.8857,25.13,0.005120
741,0.010550,0.8857,25.16,0.005120
742,0.010547,0.8857,25.20,0.005120
743,0.010545,0.8857,25.23,0.005120
744,0.010543,0.8857,25.26,0.005120
745,0.010541,0.8857,25.30,0.005120
746,0.010539,0.8857,25.33,0.005120
747,0.010537,0.8857,25.36,0.005120
748,0.010535,0.8860,25.40,0.005120
749,0.010533,0.8860,25.43,0.005120
750,0.010531,0.8860,25.47,0.005120
751,0.010529,0.8860,25.50,0.005120
752,0.010527,0.8860,25.54,0.005120
753,0.010525,0.8863,25.57,0.005120
754,0.010523,0.8863,25.61,0.005120
755,0.010521,0.8867,25.64,0.005120
756,0.010519,0.8867,25.67,0.005120
757,0.010517,0.8867,25.70,0.005120
758,0.010515,0.8870,25.74,0.005120
759,0.010513,0.8873,25.77,0.005120
760,0.010512,0.8877,25.81,0.005120
761,0.010510,0.8877,25.84,0.005120
762,0.010508,0.8877,25.87,0.005120
763,0.010506,0.8877,25.91,0.005120
764,0.010505,0.8877,25.94,0.005120
765,0.010503,0.8877,25.97,0.005120
766,0.010501,0.8877,26.01,0.005120
767,0.010500,0.8877,26.04,0.005120
768,0.010498,0.8877,26.07,0.005120
769,0.010497,0.8877,26.11,0.005120
770,0.010495,0.8877,26.14,0.005120
771,0.010494,0.8880,26.17,0.005120
772,0.010492,0.8880,26.21,0.005120
773,0.010491,0.8880,26.24,0.005120
774,0.010489,0.8880,26.27,0.005120
775,0.010488,0.8880,26.31,0.005120
776,0.010486,0.8880,26.34,0.005120
777,0.010485,0.8880,26.37,0.005120
778,0.010484,0.8880,26.41,0.005120
779,0.010482,0.8880,26.44,0.005120
780,0.010481,0.8883,26.47,0.005120
781,0.010480,0.8883,26.51,0.005120
782,0.010478,0.8887,26.54,0.005120
783,0.010477,0.8890,26.57,0.005120
784,0.010476,0.8890,26.61,0.005120
785,0.010475,0.8893,26.64,0.005120
786,0.010473,0.8893,26.68,0.005120
787,0.010472,0.8893,26.71,0.005120
788,0.010471,0.8893,26.74,0.005120
789,0.010470,0.8897,26.78,0.005120
790,0.010469,0.8897,26.81,0.005120
791,0.010468,0.8897,26.84,0.005120
792,0.010467,0.8897,26.88,0.005120
793,0.010466,0.8897,26.91,0.005120
794,0.010465,0.8897,26.95,0.005120
795,0.010464,0.8897,26.98,0.005120
796,0.010463,0.8900,27.01,0.005120
797,0.010462,0.8900,27.05,0.005120
798,0.010461,0.8900,27.08,0.005120
799,0.010460,0.8900,27.11,0.005120
800,0.010459,0.8900,27.15,0.005120
801,0.010308,0.8963,27.18,0.004096
802,0.010307,0.8963,27.22,0.004096
803,0.010306,0.8963,27.25,0.004096
804,0.010305,0.8963,27.29,0.004096
805,0.010304,0.8963,27.32,0.004096
806,0.010304,0.8963,27.35,0.004096
807,0.010303,0.8963,27.39,0.004096
808,0.010303,0.8963,27.42,0.004096
809,0.010302,0.8963,27.45,0.004096
810,0.010302,0.8963,27.49,0.004096
811,0.010301,0.8963,27.52,0.004096
812,0.010301,0.8963,27.55,0.004096
813,0.010300,0.8963,27.59,0.004096
814,0.010300,0.8963,27.62,0.004096
815,0.010300,0.8963,27.65,0.004096
816,0.010299,0.8967,27.68,0.004096
817,0.010299,0.8967,27.72,0.004096
818,0.010298,0.8967,27.75,0.004096
819,0.010298,0.8967,27.79,0.004096
820,0.010298,0.8967,27.82,0.004096
821,0.010297,0.8967,27.85,0.004096
822,0.010297,0.8967,27.89,0.004096
823,0.010297,0.8967,27.92,0.004096
824,0.010297,0.8967,27.95,0.004096
825,0.010296,0.8967,27.99,0.004096
826,0.010296,0.8967,28.02,0.004096
827,0.010296,0.8967,28.05,0.004096
828,0.010296,0.8967,28.09,0.004096
829,0.010295,0.8967,28.12,0.004096
830,0.010295,0.8967,28.15,0.004096
831,0.010295,0.8967,28.19,0.004096
832,0.010295,0.8967,28.22,0.004096
833,0.010294,0.8967,28.26,0.004096
834,0.010294,0.8967,28.29,0.004096
835,0.010294,0.8967,28.32,0.004096
836,0.010294,0.8967,28.36,0.004096
837,0.010294,0.8967,28.39,0.004096
838,0.010294,0.8967,28.43,0.004096
839,0.010293,0.8967,28.46,0.004096
840,0.010293,0.8967,28.50,0.004096
841,0.010293,0.8967,28.53,0.004096
842,0.010293,0.8967,28.56,0.004096
843,0.010293,0.8967,28.60,0.004096
844,0.010293,0.8967,28.63,0.004096
845,0.010293,0.8967,28.66,0.004096
846,0.010293,0.8967,28.70,0.004096
847,0.010292,0.8967,28.73,0.004096
848,0.010292,0.8967,28.77,0.004096
849,0.010292,0.8967,28.80,0.004096
850,0.010292,0.8967,28.84,0.004096
851,0.010292,0.8967,28.87,0.004096
852,0.010292,0.8967,28.91,0.004096
853,0.010292,0.8967,28.94,0.004096
854,0.010292,0.8967,28.97,0.004096
855,0.010292,0.8967,29.01,0.004096
856,0.010292,0.8967,29.04,0.004096
857,0.010292,0.8967,29.07,0.004096
858,0.010292,0.8967,29.11,0.004096
859,0.010292,0.8967,29.14,0.004096
860,0.010292,0.8967,29.18,0.004096
861,0.010292,0.8967,29.21,0.004096
862,0.010292,0.8967,29.24,0.004096
863,0.010292,0.8967,29.28,0.004096
864,0.010292,0.8967,29.31,0.004096
865,0.010292,0.8967,29.35,0.004096
866,0.010292,0.8967,29.38,0.004096
867,0.010292,0.8967,29.41,0.004096
868,0.010292,0.8970,29.45,0.004096
869,0.010292,0.8970,29.48,0.004096
870,0.010292,0.8970,29.51,0.004096
871,0.010292,0.8970,29.55,0.004096
872,0.010292,0.8970,29.58,0.004096
873,0.010292,0.8970,29.61,0.004096
874,0.010293,0.8970,29.65,0.004096
875,0.010293,0.8970,29.68,0.004096
876,0.010293,0.8970,29.72,0.004096
877,0.010293,0.8970,29.75,0.004096
878,0.010293,0.8973,29.78,0.004096
879,0.010293,0.8973,29.82,0.004096
880,0.010293,0.8973,29.85,0.004096
881,0.010293,0.8973,29.89,0.004096
882,0.010293,0.8973,29.92,0.004096
883,0.010293,0.8973,29.95,0.004096
884,0.010294,0.8973,29.99,0.004096
885,0.010294,0.8973,30.02,0.004096
886,0.010294,0.8973,30.05,0.004096
887,0.010294,0.8973,30.09,0.004096
888,0.010294,0.8977,30.12,0.004096
889,0.010294,0.8977,30.15,0.004096
890,0.010294,0.8973,30.19,0.004096
891,0.010295,0.8973,30.22,0.004096
892,0.010295,0.8973,30.25,0.004096
893,0.010295,0.8973,30.29,0.004096
894,0.010295,0.8977,30.32,0.004096
895,0.010295,0.8977,30.36,0.004096
896,0.010295,0.8977,30.39,0.004096
897,0.010296,0.8977,30.42,0.004096
898,0.010296,0.8977,30.46,0.004096
899,0.010296,0.8977,30.49,0.004096
900,0.010296,0.8977,30.52,0.004096
901,0.010296,0.8977,30.56,0.004096
902,0.010297,0.8977,30.60,0.004096
903,0.010297,0.8977,30.63,0.004096
904,0.010297,0.8977,30.66,0.004096
905,0.010297,0.8973,30.70,0.004096
906,0.010298,0.8973,30.73,0.004096
907,0.010298,0.8973,30.76,0.004096
908,0.010298,0.8973,30.80,0.004096
909,0.010298,0.8973,30.83,0.004096
910,0.010298,0.8973,30.86,0.004096
911,0.010299,0.8970,30.90,0.004096
912,0.010299,0.8970,30.93,0.004096
913,0.010299,0.8970,30.96,0.004096
914,0.010299,0.8970,31.00,0.004096
915,0.010300,0.8970,31.03,0.004096
916,0.010300,0.8970,31.07,0.004096
917,0.010300,0.8970,31.10,0.004096
918,0.010301,0.8970,31.13,0.004096
919,0.010301,0.8970,31.17,0.004096
920,0.010301,0.8970,31.20,0.004096
921,0.010301,0.8970,31.23,0.004096
922,0.010302,0.8970,31.27,0.004096
923,0.010302,0.8970,31.30,0.004096
924,0.010302,0.8970,31.33,0.004096
925,0.010302,0.8970,31.37,0.004096
926,0.010303,0.8970,31.40,0.004096
927,0.010303,0.8970,31.43,0.004096
928,0.010303,0.8970,31.47,0.004096
929,0.010304,0.8970,31.50,0.004096
930,0.010304,0.8970,31.53,0.004096
931,0.010304,0.8970,31.57,0.004096
932,0.010305,0.8970,31.60,0.004096
933,0.010305,0.8970,31.63,0.004096
934,0.010305,0.8970,31.67,0.004096
935,0.010305,0.8970,31.70,0.004096
936,0.010306,0.8970,31.73,0.004096
937,0.010306,0.8967,31.77,0.004096
938,0.010306,0.8967,31.80,0.004096
939,0.010307,0.8963,31.84,0.004096
940,0.010307,0.8963,31.87,0.004096
941,0.010307,0.8963,31.90,0.004096
942,0.010308,0.8963,31.93,0.004096
943,0.010308,0.8963,31.97,0.004096
944,0.010308,0.8963,32.00,0.004096
945,0.010309,0.8963,32.03,0.004096
946,0.010309,0.8963,32.07,0.004096
947,0.010309,0.8960,32.10,0.004096
948,0.010310,0.8960,32.13,0.004096
949,0.010310,0.8963,32.17,0.004096
950,0.010310,0.8963,32.20,0.004096
951,0.010311,0.8967,32.24,0.004096
952,0.010311,0.8967,32.27,0.004096
953,0.010311,0.8967,32.30,0.004096
954,0.010312,0.8967,32.34,0.004096
955,0.010312,0.8967,32.37,0.004096
956,0.010313,0.8967,32.41,0.004096
957,0.010313,0.8967,32.44,0.004096
958,0.010313,0.8967,32.47,0.004096
959,0.010314,0.8967,32.51,0.004096
960,0.010314,0.8967,32.54,0.004096
961,0.010314,0.8967,32.58,0.004096
962,0.010315,0.8963,32.61,0.004096
963,0.010315,0.8963,32.64,0.004096
964,0.010315,0.8960,32.67,0.004096
965,0.010316,0.8957,32.71,0.004096
966,0.010316,0.8957,32.74,0.004096
967,0.010317,0.8957,32.78,0.004096
968,0.010317,0.8960,32.81,0.004096
969,0.010317,0.8960,32.84,0.004096
970,0.010318,0.8960,32.88,0.004096
971,0.010318,0.8960,32.91,0.004096
972,0.010319,0.8960,32.95,0.004096
973,0.010319,0.8960,32.98,0.004096
974,0.010319,0.8963,33.01,0.004096
975,0.010320,0.8963,33.05,0.004096
976,0.010320,0.8963,33.08,0.004096
977,0.010320,0.8963,33.11,0.004096
978,0.010321,0.8963,33.14,0.004096
979,0.010321,0.8963,33.18,0.004096
980,0.010322,0.8963,33.21,0.004096
981,0.010322,0.8963,33.24,0.004096
982,0.010322,0.8963,33.28,0.004096
983,0.010323,0.8963,33.31,0.004096
984,0.010323,0.8963,33.34,0.004096
985,0.010324,0.8963,33.38,0.004096
986,0.010324,0.8967,33.41,0.004096
987,0.010324,0.8967,33.44,0.004096
988,0.010325,0.8960,33.48,0.004096
989,0.010325,0.8960,33.51,0.004096
990,0.010326,0.8960,33.54,0.004096
991,0.010326,0.8960,33.58,0.004096
992,0.010327,0.8960,33.61,0.004096
993,0.010327,0.8960,33.64,0.004096
994,0.010327,0.8960,33.68,0.004096
995,0.010328,0.8960,33.71,0.004096
996,0.010328,0.8960,33.74,0.004096
997,0.010329,0.8960,33.78,0.004096
998,0.010329,0.8960,33.81,0.004096
999,0.010329,0.8960,33.85,0.004096
